Date,Revenue,Expenses,Profit
2020-01-31,171958,52606,119352
2020-02-29,196867,31534,165333
2020-03-31,181932,60397,121535
2020-04-30,153694,21016,132678
2020-05-31,169879,75591,94288
2020-06-30,160268,43247,117021
2020-07-31,104886,44300,60586
2020-08-31,187337,94065,93272
2020-09-30,137498,29268,108230
2020-10-31,162727,32185,130542
2020-11-30,176324,83704,92620
2020-12-31,66023,59099,6924
2021-01-31,91090,28571,62519
2021-02-28,117221,58044,59177
2021-03-31,114820,71214,43606
2021-04-30,50769,81228,-30459
2021-05-31,109735,68984,40751
2021-06-30,114925,60774,54151
2021-07-31,55311,22568,32743
2021-08-31,153355,82592,70763
2021-09-30,135305,87563,47742
2021-10-31,180608,22695,157913
2021-11-30,134478,68190,66288
2021-12-31,172537,25258,147279
2022-01-31,199503,59504,139999
2022-02-28,180523,53159,127364
2022-03-31,52747,33986,18761
2022-04-30,173855,81858,91997
2022-05-31,115725,32666,83059
2022-06-30,179981,58660,121321
2022-07-31,134654,23561,111093
2022-08-31,169346,46854,122492
2022-09-30,117435,84505,32930
2022-10-31,106886,72251,34635
2022-11-30,116803,42662,74141
2022-12-31,81551,28392,53159
2023-01-31,166216,50535,115681
2023-02-28,61394,98603,-37209
2023-03-31,119092,72256,46836
2023-04-30,53890,55222,-1332
2023-05-31,91606,97373,-5767
2023-06-30,137313,99575,37738
2023-07-31,191699,83335,108364
2023-08-31,58792,30965,27827
2023-09-30,118148,44538,73610
2023-10-31,174243,90592,83651
2023-11-30,170174,28110,142064
2023-12-31,174358,99309,75049
2024-01-31,98555,47266,51289
2024-02-29,67159,72992,-5833
2024-03-31,160510,26910,133600
2024-04-30,156530,20206,136324
2024-05-31,130077,43419,86658
2024-06-30,85920,70636,15284
2024-07-31,69457,70015,-558
2024-08-31,128953,74268,54685
2024-09-30,102995,38141,64854
2024-10-31,59692,91910,-32218
2024-11-30,87065,76044,11021
2024-12-31,149299,87214,62085
